5.795628226223926e-07,-0.03789898008108139,0.002283663721755147,0.023809727281332016,0.019057227298617363,0.2853078246116638,0.18974238634109497,wrong
3.800312811108597e-07,-0.04887405410408974,-0.008078734390437603,0.005685361102223396,-0.01762077957391739,0.2818182110786438,0.18610692024230957,wrong
1.4552594507222238e-07,-0.022179333493113518,0.016393963247537613,0.028826510533690453,0.010744968429207802,0.2778857350349426,0.18294113874435425,wrong
1.6699113203344496e-08,-0.031222784891724586,-0.004691688343882561,0.004002972971647978,-0.009406656958162785,0.2693936824798584,0.17681080102920532,wrong
-3.789218183669618e-08,-0.04781031608581543,-0.030460551381111145,-0.011832508258521557,-0.016943395137786865,0.26172107458114624,0.17490500211715698,wrong
-6.640196659191133e-08,-0.07441500574350357,-0.04745440557599068,-0.02108711749315262,-0.03187839686870575,0.26459354162216187,0.18051457405090332,wrong
3.75101393501609e-07,-0.01781066507101059,-0.0015027336776256561,0.013110828585922718,0.01558118686079979,0.312183678150177,0.2032817006111145,wrong
9.729574230732396e-07,-0.04816248640418053,-0.02559673972427845,-0.010253864340484142,0.011189608834683895,0.3036322593688965,0.2058904767036438,wrong
9.925045105774188e-07,-0.04175066947937012,-0.021782368421554565,-0.007126725744456053,0.015780461952090263,0.304764062166214,0.2057274878025055,wrong
6.414568929358211e-07,-0.03025977499783039,0.02036249451339245,0.007260848302394152,0.01159665361046791,0.3099156618118286,0.18171870708465576,wrong
9.930919304679264e-07,-0.06736569106578827,-0.04627280309796333,-0.058301929384469986,-0.019898662343621254,0.31732457876205444,0.20717817544937134,wrong
9.702224588181707e-07,-0.04910238832235336,-0.028430581092834473,-0.037165071815252304,-0.003889387706294656,0.31827282905578613,0.20672786235809326,wrong
9.600420298738754e-07,-0.023611487820744514,-0.0023508963640779257,-0.014103205874562263,0.017186187207698822,0.3131142258644104,0.20731371641159058,wrong
1.0186348617935437e-06,-0.02497325837612152,-0.0055103483609855175,-0.03544631972908974,-0.007733092177659273,0.3090730309486389,0.2215997576713562,wrong
1.0504346619200078e-06,-0.01705501601099968,-0.009742993861436844,-0.03755670040845871,-0.007431425619870424,0.3104848265647888,0.22106409072875977,wrong
1.0550623983363039e-06,-0.020580213516950607,-0.01195661909878254,-0.04484667256474495,-0.01895020715892315,0.3128073215484619,0.22325259447097778,wrong
1.074059468919586e-06,-0.011566819623112679,-0.005704945418983698,-0.034708596765995026,-0.005719243083149195,0.31425929069519043,0.22290432453155518,wrong
1.0799426490848418e-06,-0.015540442429482937,-0.011696754954755306,-0.04089675471186638,-0.010267148725688457,0.31028997898101807,0.2209140658378601,wrong
1.0831007557499106e-06,-0.02846663072705269,-0.023770932108163834,-0.0535736121237278,-0.02485114336013794,0.31359267234802246,0.2244156002998352,wrong
