x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5581207275390625,0.7934978008270264,-5.206448250305584e-08,0.4790176451206207,0.7555437088012695,-0.06164484843611717,0.42231300473213196,0.6941481232643127,-0.0924445390701294,0.374518483877182,0.6172752976417542,-0.10725950449705124,0.35718345642089844,0.5477115511894226,-0.11507321149110794,0.5353764295578003,0.5654649138450623,-0.09518564492464066,0.45777764916419983,0.49116548895835876,-0.11129292845726013,0.40585362911224365,0.5065354704856873,-0.11281933635473251,0.38037678599357605,0.546461284160614,-0.11059845238924026,0.568916916847229,0.5424227118492126,-0.061953552067279816,0.5293583273887634,0.41454368829727173,-0.09261733293533325,0.5068225264549255,0.3331959843635559,-0.10505443811416626,0.49648571014404297,0.2704162299633026,-0.11212046444416046,0.5879130363464355,0.5433360934257507,-0.026924414560198784,0.5791772603988647,0.4316902160644531,-0.04921218752861023,0.5752851963043213,0.36251160502433777,-0.05945688113570213,0.5711126923561096,0.3089829981327057,-0.06332125514745712,0.5916341543197632,0.5583085417747498,0.00614783214405179,0.5988867282867432,0.47808676958084106,-0.003267526626586914,0.6027607917785645,0.43370938301086426,-0.004477113950997591,0.6019600033760071,0.39504125714302063,-0.0037484902422875166,Left Fan Lateral
0.5543431639671326,0.8190531730651855,-1.816455608150136e-07,0.4793519675731659,0.7789515852928162,-0.05777765437960625,0.42066049575805664,0.7134964466094971,-0.08626601845026016,0.3741379380226135,0.6385813355445862,-0.10085336863994598,0.3615291714668274,0.5719031095504761,-0.10888803750276566,0.5364573001861572,0.5943608283996582,-0.084142304956913,0.4628862738609314,0.5181934237480164,-0.10001159459352493,0.41088977456092834,0.5312787890434265,-0.10362845659255981,0.38390663266181946,0.5673313140869141,-0.10338713973760605,0.5678231716156006,0.5693405270576477,-0.05458686873316765,0.532498300075531,0.44350212812423706,-0.08076756447553635,0.5081627368927002,0.3655463457107544,-0.09306579828262329,0.49471744894981384,0.30378663539886475,-0.10093726217746735,0.5856397151947021,0.5676848888397217,-0.02444385178387165,0.5776237845420837,0.4570229649543762,-0.04327067732810974,0.5730673670768738,0.38659006357192993,-0.05619269236922264,0.5681155323982239,0.3294585347175598,-0.06331123411655426,0.5903012156486511,0.5815768241882324,0.0035079894587397575,0.5991364121437073,0.5032980442047119,-0.004973551258444786,0.600713849067688,0.45674967765808105,-0.008756488561630249,0.5976277589797974,0.4169301390647888,-0.010641404427587986,Left Fan Lateral
0.5552550554275513,0.8174539804458618,-1.7608259383905533e-07,0.4791404604911804,0.7779046297073364,-0.057264696806669235,0.42119666934013367,0.7139540910720825,-0.0862727090716362,0.37567806243896484,0.6399462223052979,-0.1014183834195137,0.36200952529907227,0.5734961628913879,-0.10986930131912231,0.5365710854530334,0.5927460193634033,-0.08583281189203262,0.4637211859226227,0.5177931785583496,-0.1027747243642807,0.4115312099456787,0.5317966341972351,-0.10685083270072937,0.3840188980102539,0.5675197243690491,-0.1067865639925003,0.5683859586715698,0.5678378939628601,-0.05673426017165184,0.5323507785797119,0.4430909752845764,-0.08566054701805115,0.5081695318222046,0.36440902948379517,-0.09894295036792755,0.4948241114616394,0.30095091462135315,-0.10700040310621262,0.5864230394363403,0.5661961436271667,-0.026661798357963562,0.5776674747467041,0.45578330755233765,-0.04741344973444939,0.5736105442047119,0.3857051730155945,-0.059374984353780746,0.5691906809806824,0.32886385917663574,-0.06516750901937485,0.5910979509353638,0.5797728300094604,0.0013313618255779147,0.599172830581665,0.4994962811470032,-0.007329464424401522,0.6008026599884033,0.4531288743019104,-0.009712686762213707,0.5978743433952332,0.4130555987358093,-0.01031732838600874,Left Fan Lateral
0.555402398109436,0.8251272439956665,-1.756237537620109e-07,0.481220006942749,0.7819348573684692,-0.058275848627090454,0.42444950342178345,0.7151507139205933,-0.08569233864545822,0.3780924081802368,0.6401764750480652,-0.09838107228279114,0.36348050832748413,0.5746621489524841,-0.10375722497701645,0.5386543869972229,0.5915334820747375,-0.08333266526460648,0.4665968418121338,0.5174369812011719,-0.09837812185287476,0.41274118423461914,0.5313275456428528,-0.10122157633304596,0.38481318950653076,0.5669461488723755,-0.10020671039819717,0.569290816783905,0.5671526193618774,-0.05164771154522896,0.5339788794517517,0.4419628977775574,-0.07899471372365952,0.509345293045044,0.3620811402797699,-0.09086162596940994,0.4964565336704254,0.29735302925109863,-0.0976758599281311,0.5869894027709961,0.5669543147087097,-0.019169678911566734,0.5792441368103027,0.45641040802001953,-0.038764599710702896,0.5752477645874023,0.38585618138313293,-0.050270624458789825,0.5706609487533569,0.32921838760375977,-0.05519000440835953,0.5915472507476807,0.581938624382019,0.01113972719758749,0.6009475588798523,0.5007220506668091,0.0030360380187630653,0.6020736694335938,0.4535275399684906,0.0003822559956461191,0.5982007384300232,0.4128444194793701,-3.356618253747001e-05,Left Fan Lateral
0.5578625202178955,0.8238797783851624,-1.8435842719100037e-07,0.4820830225944519,0.780803918838501,-0.05812103673815727,0.4241359233856201,0.7132967114448547,-0.08526585251092911,0.37825852632522583,0.6392056345939636,-0.09752053022384644,0.36553433537483215,0.5745362043380737,-0.10235749185085297,0.5408620238304138,0.5911209583282471,-0.08450926840305328,0.467389851808548,0.5164524912834167,-0.09918226301670074,0.4142627716064453,0.5312280654907227,-0.10147923976182938,0.38649600744247437,0.5667639970779419,-0.10034871101379395,0.5714837908744812,0.5677281618118286,-0.05307619273662567,0.5351910591125488,0.4411739110946655,-0.08091900497674942,0.5099453926086426,0.3614877462387085,-0.0938509851694107,0.49622538685798645,0.2969782054424286,-0.1017380878329277,0.58866286277771,0.5673381686210632,-0.020578371360898018,0.5810295343399048,0.4559794068336487,-0.0402640774846077,0.5767228007316589,0.3855207562446594,-0.05258714407682419,0.5721932649612427,0.3289164900779724,-0.05854438245296478,0.5930981636047363,0.5818302631378174,0.009890057146549225,0.6018476486206055,0.5005186796188354,0.0019528715638443828,0.6032408475875854,0.45347321033477783,-0.0011236381251364946,0.6000962853431702,0.41248515248298645,-0.0022257408127188683,Left Fan Lateral
0.5540988445281982,0.819765031337738,-1.9376231819023815e-07,0.4794468581676483,0.7766087055206299,-0.05230581387877464,0.42261171340942383,0.710379421710968,-0.07830013334751129,0.3782973885536194,0.6371525526046753,-0.09130355715751648,0.36486655473709106,0.5728635787963867,-0.09773857146501541,0.5357442498207092,0.5897630453109741,-0.07738571614027023,0.467590868473053,0.5154610276222229,-0.0911531001329422,0.4155752956867218,0.5285397171974182,-0.09374735504388809,0.38791123032569885,0.5626280903816223,-0.09301187843084335,0.5676134824752808,0.5653905868530273,-0.049720797687768936,0.5329397320747375,0.44202834367752075,-0.07588692754507065,0.5090904831886292,0.3621963858604431,-0.08803369849920273,0.49633896350860596,0.2978057265281677,-0.09552265703678131,0.5859150290489197,0.5645842552185059,-0.02093389257788658,0.5791369676589966,0.45390909910202026,-0.03916511684656143,0.5752962231636047,0.38339704275131226,-0.05016510188579559,0.5712558627128601,0.3268321752548218,-0.05545707792043686,0.5912454128265381,0.5791600942611694,0.006069420371204615,0.6006888151168823,0.4982250928878784,-0.0003740950196515769,0.6026378870010376,0.45132899284362793,-0.002007042523473501,0.6000762581825256,0.41109851002693176,-0.0022677078377455473,Left Fan Lateral
0.5540988445281982,0.819765031337738,-1.9376231819023815e-07,0.4794468581676483,0.7766087055206299,-0.05230581387877464,0.42261171340942383,0.710379421710968,-0.07830013334751129,0.3782973885536194,0.6371525526046753,-0.09130355715751648,0.36486655473709106,0.5728635787963867,-0.09773857146501541,0.5357442498207092,0.5897630453109741,-0.07738571614027023,0.467590868473053,0.5154610276222229,-0.0911531001329422,0.4155752956867218,0.5285397171974182,-0.09374735504388809,0.38791123032569885,0.5626280903816223,-0.09301187843084335,0.5676134824752808,0.5653905868530273,-0.049720797687768936,0.5329397320747375,0.44202834367752075,-0.07588692754507065,0.5090904831886292,0.3621963858604431,-0.08803369849920273,0.49633896350860596,0.2978057265281677,-0.09552265703678131,0.5859150290489197,0.5645842552185059,-0.02093389257788658,0.5791369676589966,0.45390909910202026,-0.03916511684656143,0.5752962231636047,0.38339704275131226,-0.05016510188579559,0.5712558627128601,0.3268321752548218,-0.05545707792043686,0.5912454128265381,0.5791600942611694,0.006069420371204615,0.6006888151168823,0.4982250928878784,-0.0003740950196515769,0.6026378870010376,0.45132899284362793,-0.002007042523473501,0.6000762581825256,0.41109851002693176,-0.0022677078377455473,Left Fan Lateral
0.5566530823707581,0.8201374411582947,-1.8453573602528195e-07,0.48152297735214233,0.7781501412391663,-0.05481346324086189,0.42454293370246887,0.7126042246818542,-0.08274836093187332,0.3784416913986206,0.6392768621444702,-0.09799099713563919,0.3633323609828949,0.5738719701766968,-0.10685579478740692,0.5362032055854797,0.5877509713172913,-0.07842466980218887,0.4666574001312256,0.512600302696228,-0.09585481137037277,0.4145985245704651,0.528328537940979,-0.10152190178632736,0.38709473609924316,0.5641055703163147,-0.1021779254078865,0.567291259765625,0.5625563859939575,-0.050464726984500885,0.5325972437858582,0.4392580986022949,-0.0763038843870163,0.5082606077194214,0.36036622524261475,-0.08756779134273529,0.49460214376449585,0.2960197925567627,-0.09422897547483444,0.5855745673179626,0.5633299946784973,-0.022253170609474182,0.5787755250930786,0.4531679153442383,-0.04019487276673317,0.5746346712112427,0.38324594497680664,-0.049751561135053635,0.5706039667129517,0.32610148191452026,-0.053856536746025085,0.5904894471168518,0.5797927975654602,0.0036222992930561304,0.600071370601654,0.49928775429725647,-0.0021992549300193787,0.6017006039619446,0.45203015208244324,-0.0024927419144660234,0.6001895666122437,0.41127145290374756,-0.0016035871813073754,Left Fan Lateral
0.5554108619689941,0.8213299512863159,-2.57092636957168e-07,0.4813009202480316,0.7775719165802002,-0.052287161350250244,0.4247792959213257,0.7114112973213196,-0.07742753624916077,0.3780844211578369,0.6390840411186218,-0.08976821601390839,0.36523109674453735,0.5751475095748901,-0.09615276008844376,0.5391371250152588,0.5882595181465149,-0.07533735781908035,0.4697331190109253,0.5155856609344482,-0.09247908741235733,0.4153389632701874,0.5291789174079895,-0.0996667668223381,0.3857855498790741,0.5636337399482727,-0.10191421955823898,0.5683082938194275,0.5636694431304932,-0.04791335016489029,0.5334928035736084,0.43728774785995483,-0.07317992299795151,0.5085957646369934,0.3605164885520935,-0.08622599393129349,0.49452605843544006,0.2990886867046356,-0.09484288841485977,0.5852214097976685,0.5639201402664185,-0.02008560299873352,0.5783858299255371,0.45162147283554077,-0.03823557496070862,0.5735353827476501,0.3808380961418152,-0.05182158574461937,0.5688040852546692,0.32280266284942627,-0.05945226922631264,0.5895139575004578,0.579883337020874,0.005893514025956392,0.5992437601089478,0.5011737942695618,-0.0016797302523627877,0.60049968957901,0.45444124937057495,-0.005629383027553558,0.5979498028755188,0.4138181805610657,-0.0078969681635499,Left Fan Lateral
0.5554108619689941,0.8213299512863159,-2.57092636957168e-07,0.4813009202480316,0.7775719165802002,-0.052287161350250244,0.4247792959213257,0.7114112973213196,-0.07742753624916077,0.3780844211578369,0.6390840411186218,-0.08976821601390839,0.36523109674453735,0.5751475095748901,-0.09615276008844376,0.5391371250152588,0.5882595181465149,-0.07533735781908035,0.4697331190109253,0.5155856609344482,-0.09247908741235733,0.4153389632701874,0.5291789174079895,-0.0996667668223381,0.3857855498790741,0.5636337399482727,-0.10191421955823898,0.5683082938194275,0.5636694431304932,-0.04791335016489029,0.5334928035736084,0.43728774785995483,-0.07317992299795151,0.5085957646369934,0.3605164885520935,-0.08622599393129349,0.49452605843544006,0.2990886867046356,-0.09484288841485977,0.5852214097976685,0.5639201402664185,-0.02008560299873352,0.5783858299255371,0.45162147283554077,-0.03823557496070862,0.5735353827476501,0.3808380961418152,-0.05182158574461937,0.5688040852546692,0.32280266284942627,-0.05945226922631264,0.5895139575004578,0.579883337020874,0.005893514025956392,0.5992437601089478,0.5011737942695618,-0.0016797302523627877,0.60049968957901,0.45444124937057495,-0.005629383027553558,0.5979498028755188,0.4138181805610657,-0.0078969681635499,Left Fan Lateral
